Date,Time,ts,ms,height_m,temp_C
2/22/22,5:57:56 PM,1645581476,0,0.8204,16.461
2/22/22,6:02:56 PM,1645581776,0,0.8195,18.719
2/22/22,6:07:56 PM,1645582076,0,0.8199,17.871
2/22/22,6:12:56 PM,1645582376,0,0.8226,17.12
2/22/22,6:17:56 PM,1645582676,0,0.8233,16.206
2/22/22,6:22:56 PM,1645582976,0,0.8233,15.255
2/22/22,6:27:56 PM,1645583276,0,0.8244,14.343
2/22/22,6:32:56 PM,1645583576,0,0.8247,13.472
2/22/22,6:37:56 PM,1645583876,0,0.8259,12.441
2/22/22,6:42:56 PM,1645584176,0,0.8257,11.351
2/22/22,6:47:56 PM,1645584476,0,0.8253,10.537
2/22/22,6:52:56 PM,1645584776,0,0.8241,9.831
2/22/22,6:57:56 PM,1645585076,0,3.8299,13.16
2/22/22,7:02:56 PM,1645585376,0,4.5212,13.621
2/22/22,7:07:56 PM,1645585676,0,4.5247,14.649
2/22/22,7:12:56 PM,1645585976,0,4.5248,14.754
2/22/22,7:17:56 PM,1645586276,0,4.5247,14.791
2/22/22,7:22:56 PM,1645586576,0,4.5243,14.809
2/22/22,7:27:56 PM,1645586876,0,4.5239,14.819
2/22/22,7:32:56 PM,1645587176,0,4.522,14.827
2/22/22,7:37:56 PM,1645587476,0,4.5206,14.833
2/22/22,7:42:56 PM,1645587776,0,4.5176,14.836
2/22/22,7:47:56 PM,1645588076,0,4.5182,14.839
2/22/22,7:52:56 PM,1645588376,0,4.5184,14.841
2/22/22,7:57:56 PM,1645588676,0,4.5194,14.843
2/22/22,8:02:56 PM,1645588976,0,4.5199,14.844
2/22/22,8:07:56 PM,1645589276,0,4.5201,14.846
2/22/22,8:12:56 PM,1645589576,0,4.5207,14.846
2/22/22,8:17:56 PM,1645589876,0,4.5209,14.846
2/22/22,8:22:56 PM,1645590176,0,4.5211,14.847
2/22/22,8:27:56 PM,1645590476,0,4.5219,14.847
2/22/22,8:32:56 PM,1645590776,0,4.5228,14.847
2/22/22,8:37:56 PM,1645591076,0,4.5227,14.847
2/22/22,8:42:56 PM,1645591376,0,4.5225,14.847
2/22/22,8:47:56 PM,1645591676,0,4.5228,14.848
2/22/22,8:52:56 PM,1645591976,0,4.5227,14.847
2/22/22,8:57:56 PM,1645592276,0,4.5232,14.847
2/22/22,9:02:56 PM,1645592576,0,4.5235,14.847
2/22/22,9:07:56 PM,1645592876,0,4.5239,14.846
2/22/22,9:12:56 PM,1645593176,0,4.5241,14.847
2/22/22,9:17:56 PM,1645593476,0,4.5239,14.846
2/22/22,9:22:56 PM,1645593776,0,4.5239,14.846
2/22/22,9:27:56 PM,1645594076,0,4.5244,14.845
2/22/22,9:32:56 PM,1645594376,0,4.5251,14.846
2/22/22,9:37:56 PM,1645594676,0,4.5253,14.844
2/22/22,9:42:56 PM,1645594976,0,4.5252,14.844
2/22/22,9:47:56 PM,1645595276,0,4.525,14.843
2/22/22,9:52:56 PM,1645595576,0,4.5244,14.843
2/22/22,9:57:56 PM,1645595876,0,4.5244,14.843
2/22/22,10:02:56 PM,1645596176,0,4.5243,14.842
2/22/22,10:07:56 PM,1645596476,0,4.5248,14.841
2/22/22,10:12:56 PM,1645596776,0,4.5245,14.841
2/22/22,10:17:56 PM,1645597076,0,4.5238,14.84
2/22/22,10:22:56 PM,1645597376,0,4.5234,14.84
2/22/22,10:27:56 PM,1645597676,0,4.5236,14.84
2/22/22,10:32:56 PM,1645597976,0,4.5241,14.839
2/22/22,10:37:56 PM,1645598276,0,4.5238,14.838
2/22/22,10:42:56 PM,1645598576,0,4.5236,14.838
2/22/22,10:47:56 PM,1645598876,0,4.5236,14.838
2/22/22,10:52:56 PM,1645599176,0,4.5235,14.838
2/22/22,10:57:56 PM,1645599476,0,4.5232,14.837
2/22/22,11:02:56 PM,1645599776,0,4.5237,14.836
2/22/22,11:07:56 PM,1645600076,0,4.5248,14.836
2/22/22,11:12:56 PM,1645600376,0,4.526,14.835
2/22/22,11:17:56 PM,1645600676,0,4.5266,14.836
2/22/22,11:22:56 PM,1645600976,0,4.527,14.835
2/22/22,11:27:56 PM,1645601276,0,4.527,14.835
2/22/22,11:32:56 PM,1645601576,0,4.5281,14.835
2/22/22,11:37:56 PM,1645601876,0,4.5284,14.833
2/22/22,11:42:56 PM,1645602176,0,4.5288,14.835
2/22/22,11:47:56 PM,1645602476,0,4.5298,14.834
2/22/22,11:52:56 PM,1645602776,0,4.5311,14.834
2/22/22,11:57:56 PM,1645603076,0,4.5321,14.834
2/23/22,12:02:56 AM,1645603376,0,4.5328,14.833
2/23/22,12:07:56 AM,1645603676,0,4.5332,14.833
2/23/22,12:12:56 AM,1645603976,0,4.5335,14.833
2/23/22,12:17:56 AM,1645604276,0,4.5347,14.834
2/23/22,12:22:56 AM,1645604576,0,4.5347,14.834
2/23/22,12:27:56 AM,1645604876,0,4.5349,14.833
2/23/22,12:32:56 AM,1645605176,0,4.5358,14.835
2/23/22,12:37:56 AM,1645605476,0,4.5361,14.834
2/23/22,12:42:56 AM,1645605776,0,4.5371,14.833
2/23/22,12:47:56 AM,1645606076,0,4.5378,14.835
2/23/22,12:52:56 AM,1645606376,0,4.5382,14.835
2/23/22,12:57:56 AM,1645606676,0,4.539,14.835
2/23/22,1:02:56 AM,1645606976,0,4.5395,14.837
2/23/22,1:07:56 AM,1645607276,0,4.5403,14.836
2/23/22,1:12:56 AM,1645607576,0,4.5415,14.836
2/23/22,1:17:56 AM,1645607876,0,4.543,14.837
2/23/22,1:22:56 AM,1645608176,0,4.5452,14.839
2/23/22,1:27:56 AM,1645608476,0,4.5466,14.84
2/23/22,1:32:56 AM,1645608776,0,4.5478,14.84
2/23/22,1:37:56 AM,1645609076,0,4.5493,14.841
2/23/22,1:42:56 AM,1645609376,0,4.5511,14.843
2/23/22,1:47:56 AM,1645609676,0,4.5523,14.841
2/23/22,1:52:56 AM,1645609976,0,4.554,14.842
2/23/22,1:57:56 AM,1645610276,0,4.5556,14.844
2/23/22,2:02:56 AM,1645610576,0,4.5569,14.845
2/23/22,2:07:56 AM,1645610876,0,4.558,14.845
2/23/22,2:12:56 AM,1645611176,0,4.5602,14.847
2/23/22,2:17:56 AM,1645611476,0,4.561,14.847
2/23/22,2:22:56 AM,1645611776,0,4.5628,14.849
2/23/22,2:27:56 AM,1645612076,0,4.5641,14.85
2/23/22,2:32:56 AM,1645612376,0,4.5654,14.852
2/23/22,2:37:56 AM,1645612676,0,4.567,14.853
2/23/22,2:42:56 AM,1645612976,0,4.5686,14.853
2/23/22,2:47:56 AM,1645613276,0,4.5698,14.854
2/23/22,2:52:56 AM,1645613576,0,4.5716,14.856
2/23/22,2:57:56 AM,1645613876,0,4.5732,14.856
2/23/22,3:02:56 AM,1645614176,0,4.5749,14.858
2/23/22,3:07:56 AM,1645614476,0,4.5763,14.859
2/23/22,3:12:56 AM,1645614776,0,4.5773,14.861
2/23/22,3:17:56 AM,1645615076,0,4.5784,14.863
2/23/22,3:22:56 AM,1645615376,0,4.5795,14.864
2/23/22,3:27:56 AM,1645615676,0,4.5805,14.865
2/23/22,3:32:56 AM,1645615976,0,4.5815,14.867
2/23/22,3:37:56 AM,1645616276,0,4.5829,14.867
2/23/22,3:42:56 AM,1645616576,0,4.5847,14.868
2/23/22,3:47:56 AM,1645616876,0,4.5852,14.871
2/23/22,3:52:56 AM,1645617176,0,4.5865,14.872
2/23/22,3:57:56 AM,1645617476,0,4.5878,14.872
2/23/22,4:02:56 AM,1645617776,0,4.5898,14.876
2/23/22,4:07:56 AM,1645618076,0,4.5908,14.875
2/23/22,4:12:56 AM,1645618376,0,4.5921,14.878
2/23/22,4:17:56 AM,1645618676,0,4.5939,14.878
2/23/22,4:22:56 AM,1645618976,0,4.5957,14.88
2/23/22,4:27:56 AM,1645619276,0,4.5977,14.882
2/23/22,4:32:56 AM,1645619576,0,4.5987,14.883
2/23/22,4:37:56 AM,1645619876,0,4.5993,14.883
2/23/22,4:42:56 AM,1645620176,0,4.6005,14.885
2/23/22,4:47:56 AM,1645620476,0,4.602,14.885
2/23/22,4:52:56 AM,1645620776,0,4.6032,14.887
2/23/22,4:57:56 AM,1645621076,0,4.6042,14.888
2/23/22,5:02:56 AM,1645621376,0,4.605,14.888
2/23/22,5:07:56 AM,1645621676,0,4.6055,14.889
2/23/22,5:12:56 AM,1645621976,0,4.6066,14.892
2/23/22,5:17:56 AM,1645622276,0,4.6076,14.892
2/23/22,5:22:56 AM,1645622576,0,4.6081,14.893
2/23/22,5:27:56 AM,1645622876,0,4.6091,14.893
2/23/22,5:32:56 AM,1645623176,0,4.6102,14.894
2/23/22,5:37:56 AM,1645623476,0,4.6102,14.896
2/23/22,5:42:56 AM,1645623776,0,4.6098,14.896
2/23/22,5:47:56 AM,1645624076,0,4.6101,14.897
2/23/22,5:52:56 AM,1645624376,0,4.6103,14.897
2/23/22,5:57:56 AM,1645624676,0,4.6111,14.899
2/23/22,6:02:56 AM,1645624976,0,4.6115,14.899
2/23/22,6:07:56 AM,1645625276,0,4.6119,14.899
2/23/22,6:12:56 AM,1645625576,0,4.6125,14.901
2/23/22,6:17:56 AM,1645625876,0,4.6127,14.902
2/23/22,6:22:56 AM,1645626176,0,4.6132,14.901
2/23/22,6:27:56 AM,1645626476,0,4.614,14.902
2/23/22,6:32:56 AM,1645626776,0,4.6147,14.902
2/23/22,6:37:56 AM,1645627076,0,4.6151,14.904
2/23/22,6:42:56 AM,1645627376,0,4.6153,14.904
2/23/22,6:47:56 AM,1645627676,0,4.6157,14.904
2/23/22,6:52:56 AM,1645627976,0,4.617,14.904
2/23/22,6:57:56 AM,1645628276,0,4.6174,14.905
2/23/22,7:02:56 AM,1645628576,0,4.6179,14.904
2/23/22,7:07:56 AM,1645628876,0,4.619,14.904
2/23/22,7:12:56 AM,1645629176,0,4.6202,14.906
2/23/22,7:17:56 AM,1645629476,0,4.6211,14.905
2/23/22,7:22:56 AM,1645629776,0,4.6219,14.907
2/23/22,7:27:56 AM,1645630076,0,4.6228,14.907
2/23/22,7:32:56 AM,1645630376,0,4.6235,14.907
2/23/22,7:37:56 AM,1645630676,0,4.624,14.907
2/23/22,7:42:56 AM,1645630976,0,4.6252,14.908
2/23/22,7:47:56 AM,1645631276,0,4.6258,14.907
2/23/22,7:52:56 AM,1645631576,0,4.6265,14.907
2/23/22,7:57:56 AM,1645631876,0,4.6274,14.907
2/23/22,8:02:56 AM,1645632176,0,4.628,14.907
2/23/22,8:07:56 AM,1645632476,0,4.6284,14.907
2/23/22,8:12:56 AM,1645632776,0,4.629,14.906
2/23/22,8:17:56 AM,1645633076,0,4.6294,14.907
2/23/22,8:22:56 AM,1645633376,0,4.6301,14.907
2/23/22,8:27:56 AM,1645633676,0,4.631,14.908
2/23/22,8:32:56 AM,1645633976,0,4.6316,14.908
2/23/22,8:37:56 AM,1645634276,0,4.6314,14.907
2/23/22,8:42:56 AM,1645634576,0,4.6316,14.907
2/23/22,8:47:56 AM,1645634876,0,4.631,14.907
2/23/22,8:52:56 AM,1645635176,0,4.631,14.907
2/23/22,8:57:56 AM,1645635476,0,4.6311,14.907
2/23/22,9:02:56 AM,1645635776,0,4.6309,14.906
2/23/22,9:07:56 AM,1645636076,0,4.6308,14.906
2/23/22,9:12:56 AM,1645636376,0,4.6312,14.906
2/23/22,9:17:56 AM,1645636676,0,4.6232,14.901
2/23/22,9:22:56 AM,1645636976,0,4.6233,14.903
2/23/22,9:27:56 AM,1645637276,0,4.6233,14.902
2/23/22,9:32:56 AM,1645637576,0,4.6238,14.903
2/23/22,9:37:56 AM,1645637876,0,4.6238,14.904
2/23/22,9:42:56 AM,1645638176,0,4.6233,14.903
2/23/22,9:47:56 AM,1645638476,0,4.6235,14.903
2/23/22,9:52:56 AM,1645638776,0,4.6222,14.903
2/23/22,9:57:56 AM,1645639076,0,4.6211,14.902
2/23/22,10:02:56 AM,1645639376,0,4.621,14.901
2/23/22,10:07:56 AM,1645639676,0,4.6201,14.901
2/23/22,10:12:56 AM,1645639976,0,4.6204,14.901
2/23/22,10:17:56 AM,1645640276,0,4.62,14.902
2/23/22,10:22:56 AM,1645640576,0,4.6192,14.901
2/23/22,10:27:56 AM,1645640876,0,4.619,14.901
2/23/22,10:32:56 AM,1645641176,0,4.6186,14.901
2/23/22,10:37:56 AM,1645641476,0,4.6179,14.9
2/23/22,10:42:56 AM,1645641776,0,4.6173,14.899
2/23/22,10:47:56 AM,1645642076,0,4.6165,14.898
2/23/22,10:52:56 AM,1645642376,0,4.6168,14.898
2/23/22,10:57:56 AM,1645642676,0,4.6163,14.899
2/23/22,11:02:56 AM,1645642976,0,4.6161,14.897
2/23/22,11:07:56 AM,1645643276,0,4.6161,14.897
2/23/22,11:12:56 AM,1645643576,0,4.6157,14.898
2/23/22,11:17:56 AM,1645643876,0,4.615,14.896
2/23/22,11:22:56 AM,1645644176,0,4.614,14.896
2/23/22,11:27:56 AM,1645644476,0,4.6128,14.895
2/23/22,11:32:56 AM,1645644776,0,4.6126,14.894
2/23/22,11:37:56 AM,1645645076,0,4.6109,14.894
2/23/22,11:42:56 AM,1645645376,0,4.6112,14.894
2/23/22,11:47:56 AM,1645645676,0,4.6104,14.894
2/23/22,11:52:56 AM,1645645976,0,4.61,14.891
2/23/22,11:57:56 AM,1645646276,0,4.6101,14.892
2/23/22,12:02:56 PM,1645646576,0,4.6103,14.892
2/23/22,12:07:56 PM,1645646876,0,4.6089,14.892
2/23/22,12:12:56 PM,1645647176,0,4.6078,14.89
2/23/22,12:17:56 PM,1645647476,0,4.6069,14.89
2/23/22,12:22:56 PM,1645647776,0,4.6057,14.889
2/23/22,12:27:56 PM,1645648076,0,4.6051,14.889
2/23/22,12:32:56 PM,1645648376,0,4.6047,14.888
2/23/22,12:37:56 PM,1645648676,0,4.6029,14.888
2/23/22,12:42:56 PM,1645648976,0,4.6021,14.886
2/23/22,12:47:56 PM,1645649276,0,4.6011,14.887
2/23/22,12:52:56 PM,1645649576,0,4.6003,14.887
2/23/22,12:57:56 PM,1645649876,0,4.5996,14.884
2/23/22,1:02:56 PM,1645650176,0,4.5992,14.885
2/23/22,1:07:56 PM,1645650476,0,4.5985,14.884
2/23/22,1:12:56 PM,1645650776,0,4.5982,14.883
2/23/22,1:17:56 PM,1645651076,0,4.5979,14.881
2/23/22,1:22:56 PM,1645651376,0,4.5981,14.882
2/23/22,1:27:56 PM,1645651676,0,4.5973,14.881
2/23/22,1:32:56 PM,1645651976,0,4.5967,14.88
2/23/22,1:37:56 PM,1645652276,0,4.5961,14.879
2/23/22,1:42:56 PM,1645652576,0,4.5957,14.878
2/23/22,1:47:56 PM,1645652876,0,4.595,14.878
2/23/22,1:52:56 PM,1645653176,0,4.5943,14.878
2/23/22,1:57:56 PM,1645653476,0,4.5938,14.875
2/23/22,2:02:56 PM,1645653776,0,4.5935,14.874
2/23/22,2:07:56 PM,1645654076,0,4.5925,14.875
2/23/22,2:12:56 PM,1645654376,0,4.5912,14.874
2/23/22,2:17:56 PM,1645654676,0,4.5912,14.872
2/23/22,2:22:56 PM,1645654976,0,4.5911,14.872
2/23/22,2:27:56 PM,1645655276,0,4.5901,14.872
2/23/22,2:32:56 PM,1645655576,0,4.59,14.87
2/23/22,2:37:56 PM,1645655876,0,4.589,14.869
2/23/22,2:42:56 PM,1645656176,0,4.5883,14.869
2/23/22,2:47:56 PM,1645656476,0,4.5877,14.867
2/23/22,2:52:56 PM,1645656776,0,4.5872,14.867
2/23/22,2:57:56 PM,1645657076,0,4.5871,14.866
2/23/22,3:02:56 PM,1645657376,0,4.587,14.866
2/23/22,3:07:56 PM,1645657676,0,4.5871,14.864
2/23/22,3:12:56 PM,1645657976,0,4.5869,14.864
2/23/22,3:17:56 PM,1645658276,0,4.5872,14.863
2/23/22,3:22:56 PM,1645658576,0,4.5869,14.863
2/23/22,3:27:56 PM,1645658876,0,4.5866,14.862
2/23/22,3:32:56 PM,1645659176,0,4.5858,14.861
2/23/22,3:37:56 PM,1645659476,0,4.5855,14.861
2/23/22,3:42:56 PM,1645659776,0,4.5847,14.86
2/23/22,3:47:56 PM,1645660076,0,4.5843,14.859
2/23/22,3:52:56 PM,1645660376,0,4.5842,14.859
2/23/22,3:57:56 PM,1645660676,0,4.5842,14.859
2/23/22,4:02:56 PM,1645660976,0,4.5839,14.858
2/23/22,4:07:56 PM,1645661276,0,4.5837,14.857
2/23/22,4:12:56 PM,1645661576,0,4.5842,14.857
2/23/22,4:17:56 PM,1645661876,0,4.5845,14.856
2/23/22,4:22:56 PM,1645662176,0,4.5841,14.856
2/23/22,4:27:56 PM,1645662476,0,4.5847,14.856
2/23/22,4:32:56 PM,1645662776,0,4.5855,14.856
2/23/22,4:37:56 PM,1645663076,0,4.5861,14.855
2/23/22,4:42:56 PM,1645663376,0,4.5868,14.855
2/23/22,4:47:56 PM,1645663676,0,4.5869,14.854
2/23/22,4:52:56 PM,1645663976,0,4.5876,14.854
2/23/22,4:57:56 PM,1645664276,0,4.5882,14.854
2/23/22,5:02:56 PM,1645664576,0,4.5887,14.853
2/23/22,5:07:56 PM,1645664876,0,4.5896,14.854
2/23/22,5:12:56 PM,1645665176,0,4.5904,14.853
2/23/22,5:17:56 PM,1645665476,0,4.5909,14.854
2/23/22,5:22:56 PM,1645665776,0,4.5915,14.853
2/23/22,5:27:56 PM,1645666076,0,4.5921,14.852
2/23/22,5:32:56 PM,1645666376,0,4.6018,14.856
2/23/22,5:37:56 PM,1645666676,0,4.6025,14.855
2/23/22,5:42:56 PM,1645666976,0,4.6034,14.855
2/23/22,5:47:56 PM,1645667276,0,4.6042,14.856
2/23/22,5:52:56 PM,1645667576,0,4.6039,14.855
2/23/22,5:57:56 PM,1645667876,0,4.6044,14.855
2/23/22,6:02:56 PM,1645668176,0,4.6051,14.856
2/23/22,6:07:56 PM,1645668476,0,4.605,14.856
2/23/22,6:12:56 PM,1645668776,0,4.6056,14.855
2/23/22,6:17:56 PM,1645669076,0,4.6058,14.855
2/23/22,6:22:56 PM,1645669376,0,4.6064,14.856
2/23/22,6:27:56 PM,1645669676,0,4.607,14.856
2/23/22,6:32:56 PM,1645669976,0,4.6073,14.856
2/23/22,6:37:56 PM,1645670276,0,4.6074,14.856
2/23/22,6:42:56 PM,1645670576,0,4.6076,14.855
2/23/22,6:47:56 PM,1645670876,0,4.6075,14.855
2/23/22,6:52:56 PM,1645671176,0,4.6079,14.856
2/23/22,6:57:56 PM,1645671476,0,4.6082,14.855
2/23/22,7:02:56 PM,1645671776,0,4.6089,14.855
2/23/22,7:07:56 PM,1645672076,0,4.6094,14.856
2/23/22,7:12:56 PM,1645672376,0,4.6089,14.856
2/23/22,7:17:56 PM,1645672676,0,4.6088,14.856
2/23/22,7:22:56 PM,1645672976,0,4.6079,14.854
2/23/22,7:27:56 PM,1645673276,0,4.608,14.855
2/23/22,7:32:56 PM,1645673576,0,4.6073,14.855
2/23/22,7:37:56 PM,1645673876,0,4.607,14.855
2/23/22,7:42:56 PM,1645674176,0,4.6069,14.855
2/23/22,7:47:56 PM,1645674476,0,4.6065,14.855
2/23/22,7:52:56 PM,1645674776,0,4.606,14.854
2/23/22,7:57:56 PM,1645675076,0,4.6056,14.853
2/23/22,8:02:56 PM,1645675376,0,4.6053,14.854
2/23/22,8:07:56 PM,1645675676,0,4.6057,14.853
2/23/22,8:12:56 PM,1645675976,0,4.6053,14.853
2/23/22,8:17:56 PM,1645676276,0,4.6059,14.853
2/23/22,8:22:56 PM,1645676576,0,4.6061,14.853
2/23/22,8:27:56 PM,1645676876,0,4.6057,14.852
2/23/22,8:32:56 PM,1645677176,0,4.6057,14.852
2/23/22,8:37:56 PM,1645677476,0,4.6056,14.852
2/23/22,8:42:56 PM,1645677776,0,4.6052,14.851
2/23/22,8:47:56 PM,1645678076,0,4.6056,14.851
2/23/22,8:52:56 PM,1645678376,0,4.6055,14.851
2/23/22,8:57:56 PM,1645678676,0,4.6055,14.85
2/23/22,9:02:56 PM,1645678976,0,4.6057,14.85
2/23/22,9:07:56 PM,1645679276,0,4.6062,14.85
2/23/22,9:12:56 PM,1645679576,0,4.6076,14.849
2/23/22,9:17:56 PM,1645679876,0,4.6093,14.85
2/23/22,9:22:56 PM,1645680176,0,4.6097,14.849
2/23/22,9:27:56 PM,1645680476,0,4.6097,14.848
2/23/22,9:32:56 PM,1645680776,0,4.6101,14.848
2/23/22,9:37:56 PM,1645681076,0,4.6106,14.848
2/23/22,9:42:56 PM,1645681376,0,4.6097,14.847
2/23/22,9:47:56 PM,1645681676,0,4.6105,14.846
2/23/22,9:52:56 PM,1645681976,0,4.6108,14.846
2/23/22,9:57:56 PM,1645682276,0,4.6108,14.846
2/23/22,10:02:56 PM,1645682576,0,4.6098,14.846
2/23/22,10:07:56 PM,1645682876,0,4.6097,14.845
2/23/22,10:12:56 PM,1645683176,0,4.6097,14.844
2/23/22,10:17:56 PM,1645683476,0,4.61,14.844
2/23/22,10:22:56 PM,1645683776,0,4.6094,14.843
2/23/22,10:27:56 PM,1645684076,0,4.609,14.843
2/23/22,10:32:56 PM,1645684376,0,4.6084,14.842
2/23/22,10:37:56 PM,1645684676,0,4.6082,14.842
2/23/22,10:42:56 PM,1645684976,0,4.6083,14.841
2/23/22,10:47:56 PM,1645685276,0,4.6092,14.841
2/23/22,10:52:56 PM,1645685576,0,4.6092,14.841
2/23/22,10:57:56 PM,1645685876,0,4.6084,14.84
2/23/22,11:02:56 PM,1645686176,0,4.609,14.839
2/23/22,11:07:56 PM,1645686476,0,4.6089,14.839
2/23/22,11:12:56 PM,1645686776,0,4.6088,14.838
2/23/22,11:17:56 PM,1645687076,0,4.6084,14.838
2/23/22,11:22:56 PM,1645687376,0,4.6087,14.837
2/23/22,11:27:56 PM,1645687676,0,4.6092,14.836
2/23/22,11:32:56 PM,1645687976,0,4.6094,14.836
2/23/22,11:37:56 PM,1645688276,0,4.6096,14.836
2/23/22,11:42:56 PM,1645688576,0,4.6098,14.835
2/23/22,11:47:56 PM,1645688876,0,4.6096,14.835
2/23/22,11:52:56 PM,1645689176,0,4.6096,14.835
2/23/22,11:57:56 PM,1645689476,0,4.6099,14.834
2/24/22,12:02:56 AM,1645689776,0,4.6095,14.834
2/24/22,12:07:56 AM,1645690076,0,4.6095,14.834
2/24/22,12:12:56 AM,1645690376,0,4.6102,14.833
2/24/22,12:17:56 AM,1645690676,0,4.6119,14.833
2/24/22,12:22:56 AM,1645690976,0,4.6118,14.833
2/24/22,12:27:56 AM,1645691276,0,4.6119,14.833
2/24/22,12:32:56 AM,1645691576,0,4.6116,14.832
2/24/22,12:37:56 AM,1645691876,0,4.6118,14.833
2/24/22,12:42:56 AM,1645692176,0,4.612,14.832
2/24/22,12:47:56 AM,1645692476,0,4.6131,14.832
2/24/22,12:52:56 AM,1645692776,0,4.6133,14.832
2/24/22,12:57:56 AM,1645693076,0,4.6144,14.832
2/24/22,1:02:56 AM,1645693376,0,4.6154,14.832
2/24/22,1:07:56 AM,1645693676,0,4.6161,14.832
2/24/22,1:12:56 AM,1645693976,0,4.6172,14.832
2/24/22,1:17:56 AM,1645694276,0,4.6186,14.833
2/24/22,1:22:56 AM,1645694576,0,4.6194,14.832
2/24/22,1:27:56 AM,1645694876,0,4.6196,14.832
2/24/22,1:32:56 AM,1645695176,0,4.6198,14.834
2/24/22,1:37:56 AM,1645695476,0,4.6203,14.833
2/24/22,1:42:56 AM,1645695776,0,4.6203,14.833
2/24/22,1:47:56 AM,1645696076,0,4.6206,14.834
2/24/22,1:52:56 AM,1645696376,0,4.6211,14.835
2/24/22,1:57:56 AM,1645696676,0,4.6209,14.835
2/24/22,2:02:56 AM,1645696976,0,4.6221,14.835
2/24/22,2:07:56 AM,1645697276,0,4.6227,14.836
2/24/22,2:12:56 AM,1645697576,0,4.6238,14.837
2/24/22,2:17:56 AM,1645697876,0,4.6247,14.838
2/24/22,2:22:56 AM,1645698176,0,4.6264,14.837
2/24/22,2:27:56 AM,1645698476,0,4.6266,14.838
2/24/22,2:32:56 AM,1645698776,0,4.6279,14.839
2/24/22,2:37:56 AM,1645699076,0,4.6288,14.84
2/24/22,2:42:56 AM,1645699376,0,4.6299,14.841
2/24/22,2:47:56 AM,1645699676,0,4.6311,14.842
2/24/22,2:52:56 AM,1645699976,0,4.632,14.842
2/24/22,2:57:56 AM,1645700276,0,4.6342,14.843
2/24/22,3:02:56 AM,1645700576,0,4.6357,14.844
2/24/22,3:07:56 AM,1645700876,0,4.6368,14.845
2/24/22,3:12:56 AM,1645701176,0,4.6382,14.846
2/24/22,3:17:56 AM,1645701476,0,4.6386,14.847
2/24/22,3:22:56 AM,1645701776,0,4.6403,14.848
2/24/22,3:27:56 AM,1645702076,0,4.6408,14.849
2/24/22,3:32:56 AM,1645702376,0,4.6422,14.85
2/24/22,3:37:56 AM,1645702676,0,4.6437,14.851
2/24/22,3:42:56 AM,1645702976,0,4.6456,14.852
2/24/22,3:47:56 AM,1645703276,0,4.6462,14.853
2/24/22,3:52:56 AM,1645703576,0,4.6471,14.855
2/24/22,3:57:56 AM,1645703876,0,4.6488,14.856
2/24/22,4:02:56 AM,1645704176,0,4.6501,14.857
2/24/22,4:07:56 AM,1645704476,0,4.6527,14.858
2/24/22,4:12:56 AM,1645704776,0,4.6541,14.859
2/24/22,4:17:56 AM,1645705076,0,4.6568,14.86
2/24/22,4:22:56 AM,1645705376,0,4.6576,14.862
2/24/22,4:27:56 AM,1645705676,0,4.6588,14.863
2/24/22,4:32:56 AM,1645705976,0,4.6604,14.864
2/24/22,4:37:56 AM,1645706276,0,4.6615,14.866
2/24/22,4:42:56 AM,1645706576,0,4.6636,14.867
2/24/22,4:47:56 AM,1645706876,0,4.6637,14.868
2/24/22,4:52:56 AM,1645707176,0,4.6651,14.869
2/24/22,4:57:56 AM,1645707476,0,4.6655,14.87
2/24/22,5:02:56 AM,1645707776,0,4.6668,14.871
2/24/22,5:07:56 AM,1645708076,0,4.6673,14.872
2/24/22,5:12:56 AM,1645708376,0,4.6685,14.873
2/24/22,5:17:56 AM,1645708676,0,4.6691,14.875
2/24/22,5:22:56 AM,1645708976,0,4.6697,14.877
2/24/22,5:27:56 AM,1645709276,0,4.6707,14.877
2/24/22,5:32:56 AM,1645709576,0,4.6713,14.878
2/24/22,5:37:56 AM,1645709876,0,4.672,14.879
2/24/22,5:42:56 AM,1645710176,0,4.6734,14.881
2/24/22,5:47:56 AM,1645710476,0,4.6739,14.881
2/24/22,5:52:56 AM,1645710776,0,4.675,14.882
2/24/22,5:57:56 AM,1645711076,0,4.6757,14.883
2/24/22,6:02:56 AM,1645711376,0,4.6764,14.884
2/24/22,6:07:56 AM,1645711676,0,4.6772,14.885
2/24/22,6:12:56 AM,1645711976,0,4.678,14.886
2/24/22,6:17:56 AM,1645712276,0,4.6794,14.888
2/24/22,6:22:56 AM,1645712576,0,4.6797,14.888
2/24/22,6:27:56 AM,1645712876,0,4.6793,14.888
2/24/22,6:32:56 AM,1645713176,0,4.6797,14.89
2/24/22,6:37:56 AM,1645713476,0,4.6814,14.891
2/24/22,6:42:56 AM,1645713776,0,4.6821,14.891
2/24/22,6:47:56 AM,1645714076,0,4.6825,14.891
2/24/22,6:52:56 AM,1645714376,0,4.6828,14.893
2/24/22,6:57:56 AM,1645714676,0,4.6832,14.893
2/24/22,7:02:56 AM,1645714976,0,4.6836,14.894
2/24/22,7:07:56 AM,1645715276,0,4.6837,14.895
2/24/22,7:12:56 AM,1645715576,0,4.6843,14.895
2/24/22,7:17:56 AM,1645715876,0,4.6856,14.895
2/24/22,7:22:56 AM,1645716176,0,4.6865,14.896
2/24/22,7:27:56 AM,1645716476,0,4.6876,14.897
2/24/22,7:32:56 AM,1645716776,0,4.6888,14.897
